 11,387 1906 2003 2783 3215 4159 4751 5434 7415 7783 8741 9081 9805 10475 11730 12427 13759 14188 14650 15033 16044 16240 16325 16641 16714 16849 19360 19387 19880
 11,757 2095 2223 3078 5733 10475 13044 14124 14264 16790
 11,1842 2127 2579 3158 3512 3728 8014 12197 12868 13537 13759 14404 19360 19880
 11,757 2003 2095 3020 3078 3215 5434 5733 6766 7929 10475 13044 14124 14188 14264 16325 16790 19895
 11,387 621 1906 4159 4441 4751 6904 7009 7415 9873 11068 11730 12283 13814 14650 16849 18496
 11,1842 2127 2579 3158 3512 3728 8014 9081 12197 12868 13759 19360 19880
 11,387 2003 2783 3020 3078 3215 3512 5434 5733 6337 7783 8741 9081 9805 10475 12427 13044 14124 14188 14264 14404 14650 15033 16044 16240 16325 16641 16714 16790 16849 19387 19895
 11,136 2127 3512 5434 6337 7783 10475 12427 13537 14188 14404 16044 16240 16714 16724 19421
 11,387 621 1906 2003 2783 3020 4441 4751 5733 6766 6904 7009 7415 7929 9805 9873 11068 12283 13044 13814 14650 15033 16325 16340 16849 18496 19387 19895
 11,1203 1842 3728 5174 15601 16037
 11,2579 3512 6337 7783 8014 9081 11730 12427 12868 13537 13759 14404 14650 15033 16044 16240 16714 19360 19880
 11,387 2783 4159 4751 7415 8741 9081 9805 11068 11730 13759 14650 15033 16849 19360 19387 19880
 11,2095 2223 10475 14124 14188
 11,1842 2127 2579 3158 3512 3728 8014 12197 12868 13537 13759 19360 19880
 11,387 757 1906 2003 2095 3020 3078 3215 5434 5733 7415 8741 9805 10475 13044 14124 14188 14264 16325 16641 16790 16849 19387 19895
 11,136 2127 3158 3512 5032 6337 6691 7530 12197 12427 13537 14404 16044 16724 19421
 11,1203 2501 3728 5174 10529 16037
 11,621 1906 2514 4441 6766 6904 7009 7415 7929 9054 9873 11068 12283 13814 13947 16340 17166 18496
 11,387 2003 2783 3020 3215 3512 5434 6337 7783 8741 9081 9805 10475 12427 13759 14124 14188 14264 14404 14650 15033 16044 16240 16325 16641 16714 16790 16849 19387
 11,621 2003 2514 3020 3078 5733 6766 7929 9054 9873 13044 13814 16325 16340 16790 17166 19895
 11,2127 2579 2783 3158 3512 6337 7783 8014 8741 9081 9805 12197 12427 12868 13537 13759 14404 14650 15033 16044 16240 16641 16714 16724 16849 19360 19387 19880
 11,2127 2579 3158 3512 3728 5032 6337 6691 7783 8014 9081 12197 12427 12868 13537 13759 14404 16044 16714 16724 19360
 11,757 2003 2095 2223 3020 3078 5733 10475 13044 14124 14188 14264 16325 16790 19895
 11,1842 2127 2579 3158 3512 3728 8014 12197 12868 13537 13759 19360
 11,2579 3512 4159 8014 9081 10529 11730 12427 12868 13759 14650 16044 19360 19880
 11,136 2127 3158 3512 6337 13537 14404 16724 19421
 11,387 1906 2003 2783 3020 3078 3215 4441 4751 5434 5733 6904 7415 8741 9081 9805 9873 11068 11730 13044 14188 14264 14650 15033 16240 16325 16641 16790 16849 19387 19895
 11,387 1906 2003 2783 3020 3078 3215 5434 5733 6337 7415 7783 8741 9081 9805 10475 12427 13044 13759 14124 14188 14264 14650 15033 16044 16240 16325 16641 16714 16790 16849 19387 19895
 11,2003 3215 3512 5434 5733 6337 7783 8741 9805 10475 12427 13044 14124 14188 14264 14404 16044 16240 16325 16641 16714 16724 16790 16849 19387
 11,2003 2783 3078 3215 3512 5434 5733 6337 7783 8741 9805 10475 12427 13044 14124 14188 14264 14404 15033 16044 16240 16325 16641 16714 16724 16790 16849 19387 19895
 11,387 2783 3215 3512 4159 5434 6337 7415 7783 8741 9081 9805 10475 11730 12427 13759 14188 14404 14650 15033 16044 16240 16641 16714 16849 19360 19387 19880
 11,2003 3078 3215 3512 5434 5733 6337 7783 8741 9805 10475 12427 13044 14124 14188 14264 14404 16044 16240 16325 16641 16714 16724 16790 16849
 11,1842 3728 4574 5174 5437 6691 7530 8014 15601
 11,757 2003 2095 2223 3215 5434 5733 7783 8741 10475 12427 14124 14188 14264 16044 16325 16641 16714 16790
 11,387 621 1906 2003 2783 3020 4441 4751 5733 6766 6904 7009 7415 7929 9805 9873 11068 12283 13044 13814 14650 15033 16325 16340 16790 16849 18496 19387 19895
 11,387 1906 2003 2783 3020 3215 4159 4441 4751 5434 7415 8741 9081 9805 11068 11730 14650 15033 16240 16325 16641 16790 16849 19387 19880
 11,387 2783 3215 3512 5434 6337 7783 8741 9081 9805 10475 11730 12427 13537 13759 14188 14264 14404 14650 15033 16044 16240 16641 16714 16849 19360 19387 19880
 11,1906 2724 4441 6904 7009 10486 11068 12283
 11,387 1906 4159 4441 4751 7009 7415 11068 11730 12283 14650 19880
 11,136 2223 3215 3512 5434 6337 10475 12427 14124 14188 14264 14404 16044 16714 16724
 11,387 1906 2003 2783 3020 3215 4159 4441 4751 6904 7415 8741 9081 9805 9873 11068 11730 12283 14650 15033 16240 16325 16641 16849 19387
 11,1842 3158 4574 5032 5437 5974 6691 7530 12197 13544 14656 15601 15872
 11,2127 2579 3158 3215 3512 5032 5434 6337 7783 8741 9081 9805 12197 12427 12868 13537 13759 14404 16044 16240 16641 16714 16724 19360 19387
 11,136 2127 3512 13537 14404 16724 19421
 11,387 757 2003 2095 3020 3078 3215 5434 5733 7783 8741 9805 10475 13044 14124 14188 14264 16240 16325 16641 16714 16790 16849 19387 19895
 11,387 1906 2003 2783 3215 4159 4441 4751 7415 8741 9081 9805 11068 11730 12283 14650 15033 16240 16641 16849 19387 19880
 11,960 6768 10361 11201 17055 19044
 11,1842 2127 2579 3158 3512 3728 4574 5032 5437 6691 7530 8014 12197 12868 13537 14404
 11,757 2003 2095 2223 3078 3215 5434 5733 7783 10475 13044 14124 14188 14264 16325 16714 16790
 11,387 2003 2783 3020 3078 3215 3512 5434 5733 6337 7783 8741 9805 10475 12427 13044 14124 14188 14264 14404 15033 16044 16240 16325 16641 16714 16724 16790 16849 19387 19895
 11,2127 2579 3512 6337 7783 8014 9081 12197 12427 12868 13537 13759 14404 14650 16044 16240 16641 16714 19360 19880
 11,387 621 1906 2003 2783 3020 3078 4441 5733 6766 6904 7009 7415 7929 9873 11068 12283 13044 13814 14264 16325 16340 16790 16849 17166 18496 19387 19895
 11,136 2127 3158 3512 4574 5032 5437 6337 6691 7530 12197 12427 12868 13537 14404 16724 19421
 11,387 621 1906 2003 2783 3020 4159 4441 4751 6904 7009 7415 8741 9081 9805 9873 11068 11730 12283 14650 15033 16641 16849 18496 19387
 11,387 757 1906 2003 2095 3020 3078 3215 5434 5733 7415 8741 10475 13044 14124 14188 14264 16325 16790 16849 19895
 11,387 1906 2003 2783 3215 4159 4441 4751 5434 7415 8741 9081 9805 11068 11730 13759 14650 15033 16240 16641 16849 19387 19880
 11,2316 4159 4751 10529 11730 14650 19360 19880
 11,387 621 1906 2003 3020 4441 5733 6766 6904 7009 7415 7929 9054 9873 11068 12283 13044 13814 16325 16340 16849 17166 18496 19895
 11,2223 3215 3512 5434 6337 7783 10475 12427 14124 14188 14264 14404 16044 16714 16724 16790
 11,387 621 1906 2003 2783 3020 3078 3215 4441 5434 5733 7415 8741 9805 10475 11068 13044 13814 14188 14264 14650 15033 16240 16325 16340 16641 16790 16849 19387 19895
 11,621 3406 4441 6766 6904 7009 7929 9873 11068 12283 13814 13947 16340 17166 18496
 11,387 621 1906 2003 2095 3020 3078 4441 5733 6766 6904 7415 7929 9054 9873 13044 13814 14264 16325 16340 16790 16849 17166 18496 19895
 11,387 1906 2783 3215 4159 4751 5434 7415 7783 8741 9081 9805 11730 13759 14650 15033 16044 16240 16641 16714 16849 19360 19387 19880
 11,4574 5032 5437 5974 6691 7530 13544 14656 15601 15872
 11,757 2003 2095 2783 3020 3078 3215 5434 5733 6337 7783 8741 9805 10475 12427 13044 14124 14188 14264 16044 16240 16325 16641 16714 16790 16849 19387 19895
 11,136 2127 2579 3158 3512 4574 5032 5437 6337 6691 7530 12197 12427 12868 13537 14404 16044 16724 19421
 11,387 621 1906 2003 2783 3020 3078 3215 4441 5434 5733 6766 6904 7009 7415 7929 8741 9805 9873 11068 12283 13044 13814 14264 15033 16325 16340 16790 16849 18496 19387 19895
 11,4574 5437 5974 7530 13544 14656 15601 15872
 11,387 757 1906 2003 2095 3020 3078 3215 5434 5733 7415 8741 9805 10475 13044 14124 14188 14264 16325 16641 16790 16849 19895
 11,387 621 1906 2003 2783 3020 4441 5733 6766 6904 7009 7415 7929 9805 9873 11068 12283 13044 13814 14650 15033 16325 16340 16790 16849 18496 19387 19895
 11,2316 2579 8014 9081 10529 11730 12868 13759 14650 19360 19880
 11,387 2783 3215 3512 5434 6337 7783 8741 9081 9805 10475 12427 12868 13537 13759 14188 14264 14404 15033 16044 16240 16641 16714 16724 16849 19387
 11,387 1906 2783 4159 4441 4751 7415 9081 9805 11068 11730 12283 13759 14650 15033 16849 19387 19880
 11,387 621 1906 2003 2783 3020 4441 4751 6766 6904 7009 7415 7929 9805 9873 11068 12283 13814 15033 16325 16340 16849 18496 19387 19895
 11,387 1906 2003 2783 3020 3215 4159 4441 4751 5434 7415 8741 9081 9805 10475 11068 11730 13759 14188 14264 14650 15033 16240 16325 16641 16790 16849 19387 19880
 11,387 1906 2783 4159 4751 7415 9081 9805 11068 11730 12283 14650 15033 16849 19387 19880
 11,387 2783 3215 3512 5434 6337 7783 8741 9081 9805 10475 12427 12868 13537 13759 14188 14264 14404 14650 15033 16044 16240 16641 16714 16724 16849 19360 19387 19880
 11,2783 3215 3512 5434 6337 7783 8741 9081 9805 10475 12427 12868 13537 13759 14188 14404 14650 15033 16044 16240 16641 16714 16724 16849 19360 19387
 11,387 1906 2783 4159 4751 7415 9081 11068 11730 14650 15033 16849 19387 19880
 11,136 2127 3158 4574 5032 6691 7530 12197 13537 14656 16724 19421
 11,387 2783 4159 4751 9081 11068 11730 13759 14650 15033 19360 19387 19880
 11,2316 2579 2783 3512 4159 7783 8014 9081 9805 10529 11730 12427 12868 13759 14650 15033 16044 16240 16714 19360 19387 19880
 11,387 621 1906 2003 2783 3020 3078 3215 4441 5434 5733 6766 6904 7415 7929 8741 9805 9873 10475 11068 13044 13814 14188 14264 15033 16325 16340 16641 16790 16849 18496 19387 19895
 11,757 2095 3078 5613 13231
 11,10712 11705 13887 19044 19988
 11,2316 2579 2783 4159 8014 9081 10529 11730 12868 13759 14650 15033 19360 19880
 11,387 2783 3215 4159 4751 7415 7783 8741 9081 9805 11730 13759 14650 15033 16044 16240 16641 16714 16849 19360 19387 19880
 11,387 2003 2783 3020 3215 3512 5434 5733 6337 7783 8741 9081 9805 10475 12427 13759 14124 14188 14264 14404 14650 15033 16044 16240 16325 16641 16714 16790 16849 19387
 11,2127 2579 3158 3215 3512 5032 6337 7783 8741 9081 9805 12197 12427 12868 13537 13759 14404 16044 16240 16641 16714 16724 19360
 11,387 1906 2783 3215 4159 4751 5434 7415 7783 8741 9081 9805 11068 11730 13759 14188 14650 15033 16240 16325 16641 16714 16849 19387 19880
 11,4159 4751 9081 10529 11730 14650 19360 19880
 11,2127 2579 2783 3158 3215 3512 5434 6337 7783 8741 9081 9805 12197 12427 12868 13537 13759 14404 14650 15033 16044 16240 16641 16714 16724 16849 19360 19387 19880
 11,2003 2095 3078 3215 3512 5434 5733 6337 7783 8741 9805 10475 12427 13044 14124 14188 14264 14404 16044 16240 16325 16641 16714 16724 16790
 11,1842 2127 2579 3158 3728 8014 12197 12868 13759 19360 19880
 11,1203 1842 2316 3728 5174 8014 10529 19360
 11,757 2095 2223 3078 5733 13044 14124 14264
 11,757 2003 2095 3020 3078 5613 5733 6766 7929 9054 13044 13231 16325 17166 19895
 11,1842 3728 4574 5032 5437 6691 7530 14656 15601 15872
 11,387 2783 4159 4751 9081 11730 13759 14650 15033 19360 19880
 11,1842 2127 2579 3158 3512 3728 5032 6337 6691 7530 7783 8014 12197 12427 12868 13537 13759 14404 16044 16724 19360
 11,2127 2579 3158 3512 4574 5032 6337 6691 7530 7783 8014 8741 12197 12427 12868 13537 13759 14404 16044 16240 16641 16714 16724 19421
 11,757 2095 2223 3215 5434 7783 10475 14124 14188 14264 16325 16714 16790
 11,2127 2579 2783 3158 3215 3512 5434 6337 7783 8014 8741 9081 9805 12197 12427 12868 13537 13759 14404 14650 15033 16044 16240 16641 16714 16724 19360 19387
 11,387 1906 4159 4441 4751 6904 7009 7415 11068 11730 12283 18496
 11,387 2003 2095 2783 3020 3078 3215 5434 5733 6337 7415 7783 8741 9805 10475 12427 13044 14124 14188 14264 14650 15033 16044 16240 16325 16641 16714 16790 16849 19387 19895
 11,2127 2579 3158 4574 5032 5437 6691 7530 12197 12868 13537 13544 14656 15872 16724 19421
 11,1842 2127 2579 3158 4574 5032 5437 6691 7530 12197 12868 13544 14656 15601 15872 19421
 11,387 1906 2003 2783 3215 4159 4441 4751 5434 7415 7783 8741 9081 9805 11068 11730 13759 14188 14650 15033 16240 16325 16641 16849 19387 19880
 11,387 2783 3215 3512 5434 6337 7415 7783 8741 9081 9805 10475 11730 12427 13759 14188 14264 14404 14650 15033 16044 16240 16325 16641 16714 16790 16849 19360 19387 19880
 11,757 2003 2095 3020 3078 3215 5434 5733 7783 8741 9805 10475 13044 14124 14188 14264 16240 16325 16641 16714 16790 19895
 11,2783 4159 4751 7783 8014 8741 9081 9805 11730 12868 13759 14650 15033 16044 16240 16641 16714 16849 19360 19387 19880
 11,507 2724 10486 11068 12283
 11,2579 2783 3512 6337 7783 8014 9081 12427 12868 13537 13759 14404 14650 15033 16044 16240 16641 16714 19360 19387 19880
 11,2316 2579 2783 4159 4751 7783 8014 9081 9805 10529 11730 12868 13759 14650 15033 16240 19360 19387 19880
 11,2127 2579 2783 3158 3215 3512 5434 6337 7783 8741 9081 9805 12427 12868 13537 13759 14188 14404 14650 15033 16044 16240 16641 16714 16724 16849 19360 19387 19880
 11,5051 6768 10361 11201 17055 17437
 11,387 1906 2003 2783 3215 4159 4751 5434 7415 7783 8741 9081 9805 11068 11730 13759 14188 14650 15033 16240 16325 16641 16714 16849 19387 19880
 11,387 1906 2783 3215 4159 4751 5434 7415 7783 8741 9081 9805 11068 11730 13759 14188 14650 15033 16240 16325 16641 16849 19387 19880
 11,136 2223 10475 14124 14188
 11,621 1906 2003 3020 3078 4441 5733 6766 6904 7415 7929 9054 9873 13044 13814 14264 16325 16340 16790 17166 18496 19895
 11,387 621 1906 2003 2783 3020 3078 3215 4441 5434 5733 7415 8741 9805 9873 10475 11068 13044 13814 14188 14264 14650 15033 16240 16325 16641 16790 16849 19387 19895
 11,1842 2127 2579 3158 3512 4574 5032 6337 6691 7530 7783 8014 12197 12427 12868 13537 13759 14404 16044 16714 16724 19360 19421
 11,621 3406 4441 6904 7009 9873 11068 12283 13814 13947 16340 18496
 11,387 621 1906 2783 4159 4441 4751 6766 6904 7009 7415 9873 11068 11730 12283 13814 15033 16340 16849 18496
 11,757 2003 2095 2223 3078 3215 5434 5733 7783 8741 10475 13044 14124 14188 14264 16325 16641 16714 16790
 11,387 621 1906 2783 4159 4441 4751 6904 7009 7415 9805 9873 11068 11730 12283 13814 14650 15033 16849 18496 19387
 11,2127 2579 3158 3512 5032 6337 6691 7783 8014 8741 12197 12427 12868 13537 13759 14404 16044 16240 16641 16714 16724 19360 19421
 11,387 1906 2003 2783 3215 4159 4751 5434 6337 7415 7783 8741 9081 9805 10475 11730 12427 13759 14188 14650 15033 16044 16240 16325 16641 16714 16790 16849 19360 19387 19880
 11,1842 2127 2579 3158 4574 5032 5437 6691 7530 8014 12197 12868 13537 14656 16724 19421
 11,2127 2579 2783 3215 3512 5434 6337 7783 8741 9081 9805 10475 12427 12868 13537 13759 14188 14404 15033 16044 16240 16641 16714 16724 16849 19387
 11,387 621 1906 2783 3020 4159 4441 4751 6904 7009 7415 8741 9081 9805 9873 11068 11730 12283 14650 15033 16641 16849 18496 19387
 11,387 621 1906 2003 2783 3020 3078 3215 4441 4751 5434 5733 6904 7415 8741 9081 9805 9873 11068 11730 12283 13044 14188 14650 15033 16240 16325 16641 16790 16849 18496 19387 19895
 11,136 5437 5974 7530 10086 13544 14656 15872 19421
 11,387 2783 4159 4751 7783 8014 8741 9081 9805 11730 12868 13759 14650 15033 16044 16240 16641 16714 16849 19360 19387 19880
 11,757 2003 2095 3020 3078 3215 5434 5733 8741 9805 10475 13044 14124 14188 14264 16325 16641 16790 16849 19895
 11,757 2095 3078 5613 5733 13044 14124 14264 19895
 11,2127 2579 3158 3512 3728 5032 6337 6691 7783 8014 9081 12197 12427 12868 13537 13759 14404 16044 16714 16724 19360 19880
 11,2003 3215 3512 5434 6337 7783 8741 9805 10475 12427 13537 14124 14188 14264 14404 16044 16240 16325 16641 16714 16724 16790 16849
 11,136 2127 3158 4574 5032 5437 6691 7530 12197 12868 13537 13544 14656 15872 19421
 11,3020 3078 5613 9054 13044 13231 17166 19895
 11,2127 2579 3158 3512 3728 5032 6337 6691 7783 8014 9081 12197 12427 12868 13537 13759 14404 16044 19360
 11,387 1906 2003 2095 3020 3078 3215 4441 5434 5733 7415 7929 8741 9805 10475 13044 14124 14188 14264 16325 16340 16790 16849 19895
 11,387 621 1906 2003 2783 3020 4441 4751 6766 6904 7009 7415 7929 9805 9873 11068 12283 13814 14650 15033 16340 16849 18496 19387
 11,387 1906 2003 2783 3020 3215 4441 4751 5434 5733 6904 7415 8741 9081 9805 9873 11068 11730 12283 13044 14188 14650 15033 16240 16325 16641 16790 16849 19387 19895
 11,387 621 1906 2003 2783 3020 3078 3215 4441 5434 5733 6766 6904 7415 7929 8741 9805 9873 11068 13044 13814 14188 14264 15033 16325 16340 16790 16849 18496 19387 19895
 11,387 2783 4159 4751 7415 7783 8741 9081 9805 11730 13759 14650 15033 16044 16240 16641 16714 16849 19360 19387 19880
 11,387 1906 4159 4441 4751 6904 7009 7415 9873 11068 11730 12283 14650 15033 16849
 11,1906 3406 4441 4751 6904 7009 9873 10486 11068 12283 18496
 11,136 5032 5974 10086 14656 19421
 11,757 2003 2095 3020 3078 3215 5434 5733 8741 10475 13044 14124 14188 14264 16240 16325 16641 16714 16790 19895
 11,1906 2724 3406 4441 6904 7009 9873 10486 11068 12283 13947 18496
 11,621 1906 2514 3406 4441 6766 6904 7009 7415 7929 8895 9054 9873 11068 12283 13814 13947 16340 17166 18496
 11,507 2316 4159 4751 11730
 11,387 621 1906 2003 2783 3020 3078 3215 4441 5434 5733 7415 8741 9805 9873 10475 11068 13044 13814 14188 14264 14650 15033 16240 16325 16340 16641 16790 16849 19387 19895
 11,2003 2095 2223 3078 3215 3512 5434 5733 6337 7783 8741 10475 12427 14124 14188 14264 14404 16044 16240 16325 16641 16714 16724 16790
 11,387 621 1906 2783 4159 4441 4751 6904 7009 7415 8741 9081 9805 9873 11068 11730 12283 14650 15033 16849 18496 19387
 11,387 621 1906 2003 2095 2783 3020 3078 3215 4441 5434 5733 6766 7415 7929 9805 9873 10475 13044 13814 14188 14264 16325 16340 16790 16849 19895
 11,136 2223 3512 5434 6337 10475 12427 13537 14188 14404 16044 16714 16724
 11,387 2003 2783 3215 3512 5434 6337 7783 8741 9081 9805 10475 12427 13759 14124 14188 14264 14404 14650 15033 16044 16240 16325 16641 16714 16724 16790 16849 19387
 11,387 621 1906 2783 3020 4441 4751 6766 6904 7009 7415 7929 9873 11068 12283 13814 15033 16340 16849 18496 19387
 11,387 1906 2003 2783 3020 3215 4159 4441 4751 5434 7415 7783 8741 9081 9805 10475 11068 11730 13759 14188 14650 15033 16240 16325 16641 16849 19387 19880
 11,1842 2127 2579 3158 3728 4574 5032 5437 6691 7530 8014 12197 12868 14656 15601 15872 19421
 11,136 5032 5974 7530 10086 13544 14656 19421
 11,2127 2579 2783 3158 3512 5032 6337 6691 7783 8014 8741 9081 9805 12197 12427 12868 13537 13759 14404 15033 16044 16240 16641 16714 16724 19360 19387
 11,136 2127 3158 3215 3512 5434 6337 7783 10475 12427 12868 13537 14188 14404 16044 16240 16641 16714 16724 19421
 11,387 1906 2003 2783 3020 3215 4159 4441 4751 5434 7415 7783 8741 9081 9805 10475 11068 11730 13759 14188 14264 14650 15033 16240 16325 16641 16714 16790 16849 19387 19880
 11,387 1906 2003 2783 3020 3078 3215 4441 4751 5434 5733 7415 8741 9081 9805 9873 10475 11068 13044 14188 14264 14650 15033 16240 16325 16641 16790 16849 19387 19895
 11,1203 1842 3728 4574 5174 7530 8014 15601
 11,387 621 1906 2003 2783 3020 3078 3215 4441 5434 5733 7415 8741 9805 10475 11068 13044 13814 14188 14264 15033 16240 16325 16340 16641 16790 16849 19387 19895
 11,2579 2783 3512 4159 6337 7783 8014 9081 10529 11730 12427 12868 13759 14650 15033 16044 16240 19360 19880
 11,5437 5974 7179 10086 13544 14656 15872 18095
 11,621 1906 2003 2514 3020 3078 4441 5733 6766 6904 7929 9054 9873 13044 13814 16325 16340 16790 17166 18496 19895
 11,2127 2579 3158 3512 4574 5032 6337 6691 7530 7783 8014 12197 12427 12868 13537 14404 16044 16714 16724 19360 19421
 11,621 1906 2003 2095 3020 3078 5733 6766 7415 7929 9054 9873 13044 13814 14264 16325 16340 16790 17166 19895
 11,1842 2127 2579 3158 3512 4574 5032 6337 6691 7530 8014 12197 12427 12868 13537 13759 14404 16044 16724 19360 19421
 11,387 1906 2003 2783 3020 3215 4159 4441 4751 6904 7415 8741 9081 9805 9873 11068 11730 12283 13044 14650 15033 16325 16641 16790 16849 18496 19387
